101;158,3 × 75,3 × 8,35 mm;XM-01-BN46;Helio G90T;2C03F07;3KJS78;Android 10;3C18F23;3C13;MPU-6KG;MPU-6KA;Gama media
201;161,35 x 76,4 x 8,79 mm;XM-01-BN46;SDM660;2C03F07;3KJS78;Android 10;3C18F23;3C13;MPU-6KG;MPU-6KA;Gama alta
301;720,0 x 1280,0 x 8,0 mm;JS-72-H7D9;MediaTek Helio G90T;21IG23II;K8DW79;Andorid 11 ;6J7HSHA;16DG;GDJ-1JA;FVP-2SZ;Gama baja
401;1080,0 x 1920,0 x 7,5 mm;MK-12-V8S9;Huawei Kirin 810;1H2H1J2;HS845S;Andorid 9;7HS5456;98KA;HAK-4JH;TER-2WC;Gama alta
501;720,0 x 1280,0 x 8,1 mm;LM-11-F7S0;MediaTek Dimensity 1000L;6UH799;JK2SJKL;Andorid 10;5GHSU65;9S8D;BVG-4SV;MVB-5SC;Gama media
601;800,0 x 1280,0 x 7,8 mm;CS-78-S7S5;Qualcomm Snapdragon 765G;H777HW;5SBGGS;Andorid 11;JH78S88;0S8A;LPO-6SH;MVL-0CD;Gama baja
701;750,0 x 1334,0 x 9,1 mm;CX-45-N2M9;Samsung Exynos 980;QWJ7890;5SYGSSA;Andorid 9;8S8US8S;8AJ0;GYU-5AB;GTY-5YU;Gama media
801;720,0 x 1280,0 x 8,8 mm;KS-54-D7S5;Huawei HiSilicon 990 5G;B67NNAI;7SHUH15;Andorid 8;K866A8A;5FN0;LAR-3EV;HFT-4RD;Gama alta
901;720,0 x 1280,0 x 8,8 mm;LL-01-G5T8X;Qualcomm Snapdragon 855+;L9008IJ;J788HSH;Andorid 11;JAY766A7;0L7A;PAL-5DV;MNB-9FT;Gama alta
1001;780,0 x 1100,0 x 8,0 mm;GA-77-M4C1;Qualcomm Snapdragon 855+;17HA3SS;L87JJSS;Andorid 11;9KA87A89;5F5Q;MCV-5DR;MAJ-3RX;Gama baja
